"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"471","1","            ","            ","4TL","          ","813","2","13","350","350","900","900","0","934837","    L6500-000055","10","Q4-2013 PLANNER LOE           ","3014","100","425.00","425.00","425.00","425.00","2149.22","0.00","0.00","0.00","0.00","2149.22","0.198 ","0.198 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L6500-000055-10","2149.22","0","0","2149.22","0.00 "
"471","1","            ","            ","4U7","          ","813","2","13","350","350","900","900","0","934843","    L6500-000061","10","Q2-2015 LOE PLANNER           ","3014","100","497.00","2500.00","497.00","2500.00","2499.90","0.00","0.00","0.00","0.00","2499.90","0.199 ","1.000 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L6500-000061-10","2499.9","0","0","2499.9","0.00 "
"471","1","            ","            ","4JV","          ","813","2","14","350","350","900","900","0","937705","    L6500-000276","10","SOC 1 MOD D2MM1 PREP & RELEASE","3012","100","2.00","2.00","2.00","2.00","9.70","0.00","0.00","0.00","0.00","9.70","0.206 ","0.206 ","6/11/2014","7/9/2014","7/21/2014","9/2/2014","    L6500-000276-10","9.7","0","0","9.7","0.00 "
"471","1","            ","            ","4TU","          ","813","2","13","350","350","900","900","0","934840","    L6500-000058","10","Q3-2014 PLANNER LOE           ","3014","100","725.00","725.00","725.00","725.00","3464.87","0.00","0.00","0.00","0.00","3464.87","0.209 ","0.209 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L6500-000058-10","3464.87","0","0","3464.87","0.00 "
"471","1","            ","            ","FDX","          ","813","2","14","350","350","900","900","0","937481","    L6500-000111","10","SOC 1 MOD A1DD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","63.80","0.00","0.00","0.00","0.00","63.80","0.219 ","0.219 ","9/18/2013","10/15/2013","8/30/2013","12/23/2013","    L6500-000111-10","63.8","0","0","63.8","0.00 "
"471","1","            ","            ","WN8","          ","813","2","13","350","350","900","900","0","939271","    L6500-000410","10","Q3-2015 RWRK/CHNGE PROCESSING ","3014","100","75.00","500.00","75.00","500.00","325.83","0.00","0.00","0.00","0.00","325.83","0.230 ","1.535 ","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L6500-000410-10","325.83","0","0","325.83","0.00 "
"471","1","            ","            ","4TX","          ","813","2","13","350","350","900","900","0","934842","    L6500-000060","10","Q1-2015 PLANNER LOE           ","3014","100","588.00","672.00","588.00","672.00","2534.23","0.00","0.00","0.00","0.00","2534.23","0.232 ","0.265 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L6500-000060-10","2534.23","0","0","2534.23","0.00 "
"471","1","            ","            ","FEV","          ","813","2","14","350","350","900","900","0","937489","    L6500-000118","10","SOC 1 MOD A2LS1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","59.33","0.00","0.00","0.00","0.00","59.33","0.236 ","0.236 ","10/1/2013","10/28/2013","8/30/2013","12/23/2013","    L6500-000118-10","59.33","0","0","59.33","0.00 "
"471","1","            ","            ","4TX","          ","813","2","13","350","350","900","900","0","939269","    L6500-000408","10","Q1-2015 RWRK/CHNGE PROCESSING ","3014","100","75.00","75.00","75.00","75.00","306.06","0.00","0.00","0.00","0.00","306.06","0.245 ","0.245 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L6500-000408-10","306.06","0","0","306.06","0.00 "
"471","1","            ","            ","FKU","          ","813","2","14","350","350","900","900","0","937233","    L6500-000082","10","SOC 1 MOD F3LD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","55.70","0.00","0.00","0.00","0.00","55.70","0.251 ","0.251 ","6/26/2013","7/24/2013","8/2/2013","12/23/2013","    L6500-000082-10","55.7","0","0","55.7","0.00 "
"471","1","            ","            ","4JX","          ","813","2","14","350","350","900","900","0","937723","    L6500-000294","10","SOC 2 MOD D2MM1 PREP & RELEASE","3012","100","4.00","4.00","4.00","4.00","15.90","0.00","0.00","0.00","0.00","15.90","0.252 ","0.252 ","8/1/2014","8/28/2014","7/21/2014","2/27/2015","    L6500-000294-10","15.9","0","0","15.9","0.00 "
"471","1","            ","            ","FK3","          ","813","2","14","350","350","900","900","0","937232","    L6500-000081","10","SOC 1 MOD F1UD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","55.38","0.00","0.00","0.00","0.00","55.38","0.253 ","0.253 ","6/21/2013","7/19/2013","7/30/2013","12/23/2013","    L6500-000081-10","55.38","0","0","55.38","0.00 "
"471","1","            ","            ","FKL","          ","813","2","14","350","350","900","900","0","937218","    L6500-000067","10","SOC 1 MOD F2UD2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","55.00","0.00","0.00","0.00","0.00","55.00","0.255 ","0.255 ","4/29/2013","5/24/2013","7/10/2013","9/27/2013","    L6500-000067-10","55","0","0","55","0.00 "
"471","1","            ","            ","FJ6","          ","813","2","14","350","350","900","900","0","937225","    L6500-000074","10","SOC 1 MOD E2LB1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","52.80","0.00","0.00","0.00","0.00","52.80","0.265 ","0.265 ","5/31/2013","6/27/2013","7/26/2013","12/2/2013","    L6500-000074-10","52.8","0","0","52.8","0.00 "
"471","1","            ","            ","3XM","          ","813","2","13","350","350","900","900","0","934845","    L6500-000063","10","Q4-2015 LOE PLANNER           ","3014","100","343.00","1300.00","343.00","1300.00","1269.20","0.00","0.00","0.00","0.00","1269.20","0.270 ","1.024 ","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L6500-000063-10","1269.2","0","0","1269.2","0.00 "
"471","1","            ","            ","WN8","          ","813","2","13","350","350","900","900","0","934844","    L6500-000062","10","Q3-2015 LOE PLANNER           ","3014","100","489.00","2000.00","489.00","2000.00","1803.14","0.00","0.00","0.00","0.00","1803.14","0.271 ","1.109 ","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L6500-000062-10","1803.14","0","0","1803.14","0.00 "
"471","1","            ","            ","FKJ","          ","813","2","14","350","350","900","900","0","937220","    L6500-000069","10","SOC 1 MOD F2UD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","50.48","0.00","0.00","0.00","0.00","50.48","0.277 ","0.277 ","5/6/2013","6/3/2013","7/18/2013","8/23/2013","    L6500-000069-10","50.48","0","0","50.48","0.00 "
"471","1","            ","            ","ZVT","          ","813","2","13","350","350","900","900","0","942589","    L6500-000447","10","Q3-2016 LOE PP&C PLANNING     ","3014","100","536.00","2464.00","536.00","2464.00","1821.33","0.00","0.00","0.00","0.00","1821.33","0.294 ","1.353 ","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L6500-000447-10","1821.33","0","0","1821.33","0.00 "
"471","1","            ","            ","FEX","          ","813","2","14","350","350","900","900","0","937491","    L6500-000120","10","SOC 1 MOD A2LS2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","44.82","0.00","0.00","0.00","0.00","44.82","0.312 ","0.312 ","10/11/2013","11/7/2013","8/30/2013","12/23/2013","    L6500-000120-10","44.82","0","0","44.82","0.00 "
"471","1","            ","            ","FED","          ","813","2","14","350","350","900","900","0","937228","    L6500-000077","10","SOC 1 MOD A1LS1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","44.30","0.00","0.00","0.00","0.00","44.30","0.316 ","0.316 ","6/14/2013","7/12/2013","8/6/2013","11/22/2013","    L6500-000077-10","44.3","0","0","44.3","0.00 "
"471","1","            ","            ","4TW","          ","813","2","13","350","350","900","900","0","934841","    L6500-000059","10","Q4-2014 PLANNER LOE           ","3014","100","652.00","558.00","652.00","558.00","2056.73","0.00","0.00","0.00","0.00","2056.73","0.317 ","0.271 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L6500-000059-10","2056.73","0","0","2056.73","0.00 "
"471","1","            ","            ","FL6","          ","813","2","14","350","350","900","900","0","937236","    L6500-000085","10","SOC 1 MOD F3UD2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","41.58","0.00","0.00","0.00","0.00","41.58","0.337 ","0.337 ","7/1/2013","7/29/2013","8/7/2013","12/23/2013","    L6500-000085-10","41.58","0","0","41.58","0.00 "
"471","1","            ","            ","FFJ","          ","813","2","14","350","350","900","900","0","937544","    L6500-000163","10","SOC 1 MOD D1SD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","41.31","0.00","0.00","0.00","0.00","41.31","0.339 ","0.339 ","12/23/2013","1/28/2014","9/27/2013","6/30/2014","    L6500-000163-10","41.31","0","0","41.31","0.00 "
"471","1","            ","            ","FLB","          ","813","2","14","350","350","900","900","0","937569","    L6500-000186","10","SOC 1 MOD S1UD1 PREP & RELEASE","3012","100","14.00","144.00","14.00","144.00","41.30","0.00","0.00","0.00","0.00","41.30","0.339 ","3.487 ","2/13/2014","3/12/2014","8/30/2013","9/2/2014","    L6500-000186-10","41.3","0","0","41.3","0.00 "
"471","1","            ","            ","FKB","          ","813","2","14","350","350","900","900","0","937224","    L6500-000073","10","SOC 1 MOD F2LB1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","37.43","0.00","0.00","0.00","0.00","37.43","0.374 ","0.374 ","5/28/2013","6/24/2013","7/26/2013","11/21/2013","    L6500-000073-10","37.43","0","0","37.43","0.00 "
"471","1","            ","            ","FJH","          ","813","2","14","350","350","900","900","0","937483","    L6500-000113","10","SOC 1 MOD E2UD2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","36.90","0.00","0.00","0.00","0.00","36.90","0.379 ","0.379 ","9/20/2013","10/17/2013","11/13/2013","12/6/2013","    L6500-000113-10","36.9","0","0","36.9","0.00 "
"471","1","            ","            ","FJK","          ","813","2","14","350","350","900","900","0","937484","    L6500-000114","10","SOC 1 MOD E2UD3 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","36.50","0.00","0.00","0.00","0.00","36.50","0.384 ","0.384 ","9/25/2013","10/22/2013","11/11/2013","2/7/2014","    L6500-000114-10","36.5","0","0","36.5","0.00 "
"471","1","            ","            ","3XP","          ","813","2","13","350","350","900","900","0","934847","    L6500-000065","10","Q2-2016 LOE PP&C PLANNING     ","3014","100","536.00","1556.00","536.00","1556.00","1361.69","0.00","0.00","0.00","0.00","1361.69","0.394 ","1.143 ","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L6500-000065-10","1361.69","0","0","1361.69","0.00 "
"471","1","            ","            ","FEA","          ","813","2","14","350","350","900","900","0","937248","    L6500-000097","10","SOC 1 MOD A1LB1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","34.40","0.00","0.00","0.00","0.00","34.40","0.407 ","0.407 ","8/16/2013","9/13/2013","9/27/2013","10/25/2013","    L6500-000097-10","34.4","0","0","34.4","0.00 "
"471","1","            ","            ","3XN","          ","813","2","13","350","350","900","900","0","934846","    L6500-000064","10","Q1-2016 LOE PP&C PLANNING     ","3014","100","463.00","1100.00","463.00","1100.00","1123.13","0.00","0.00","0.00","0.00","1123.13","0.412 ","0.979 ","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L6500-000064-10","1123.13","0","0","1123.13","0.00 "
"471","1","            ","            ","4TK","          ","813","2","13","350","350","900","900","0","934836","    L6500-000054","10","Q3-2013 PLANNER LOE           ","3014","100","404.00","404.00","404.00","404.00","971.45","0.00","0.00","0.00","0.00","971.45","0.416 ","0.416 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L6500-000054-10","971.45","0","0","971.45","0.00 "
"471","1","            ","            ","FMH","          ","813","2","14","350","350","900","900","0","937649","    L6500-000223","10","SOC 1 MOD S3UD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","33.20","0.00","0.00","0.00","0.00","33.20","0.422 ","0.422 ","4/14/2014","5/9/2014","10/22/2013","10/25/2013","    L6500-000223-10","33.2","0","0","33.2","0.00 "
"471","1","            ","            ","FGD","          ","813","2","14","350","350","900","900","0","937680","    L6500-000254","10","SOC 2 MOD D2TD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","32.53","0.00","0.00","0.00","0.00","32.53","0.430 ","0.430 ","5/20/2014","6/17/2014","1/27/2014","9/2/2014","    L6500-000254-10","32.53","0","0","32.53","0.00 "
"471","1","            ","            ","FFB","          ","813","2","14","350","350","900","900","0","937560","    L6500-000177","10","SOC 2 MOD B1UD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","32.45","0.00","0.00","0.00","0.00","32.45","0.431 ","0.431 ","1/31/2014","2/27/2014","1/31/2014","7/14/2014","    L6500-000177-10","32.45","0","0","32.45","0.00 "
"471","1","            ","            ","ZVX","          ","813","2","13","350","350","900","900","0","942594","    L6500-000452","10","Q-FINAL LOE PP&C TPG          ","3014","99.12","639.00","1410.00","633.38","1397.59","1443.33","840.00","0.00","0.00","0.00","2283.33","0.439 ","0.968 ","10/3/2016","12/22/2016","10/3/2016","6/23/2017","    L6500-000452-10","1371.89","0","885","2256.89","26.44 "
"471","1","            ","            ","WBM","          ","813","2","13","350","350","900","900","0","933028","    L6500-000013","10","Q1-2015 IMS/EVMS MAINTENANCE  ","3010","100","462.00","462.00","462.00","462.00","967.12","0.00","0.00","0.00","0.00","967.12","0.478 ","0.478 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L6500-000013-10","967.12","0","0","967.12","0.00 "
"471","1","            ","            ","4K8","          ","813","2","14","350","350","900","900","0","937799","    L6500-000369","10","SOC 5 MOD D2MM1 PREP & RELEASE","3012","100","1.00","1.00","1.00","1.00","2.00","0.00","0.00","0.00","0.00","2.00","0.500 ","0.500 ","7/1/2015","7/29/2015","8/4/2015","10/30/2015","    L6500-000369-10","2","0","0","2","0.00 "
"471","1","            ","            ","WBN","          ","813","2","13","350","350","900","900","0","933032","    L6500-000014","10","Q2-2015 IMS/EVMS MAINTENANCE  ","3010","100","496.00","900.00","496.00","900.00","969.04","0.00","0.00","0.00","0.00","969.04","0.512 ","0.929 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L6500-000014-10","969.04","0","0","969.04","0.00 "
"471","1","            ","            ","FLW","          ","813","2","14","350","350","900","900","0","937636","    L6500-000210","10","SOC 1 MOD S2UD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","26.70","0.00","0.00","0.00","0.00","26.70","0.524 ","0.524 ","3/26/2014","4/22/2014","10/25/2013","9/2/2014","    L6500-000210-10","26.7","0","0","26.7","0.00 "
"471","1","            ","            ","FKM","          ","813","2","14","350","350","900","900","0","937238","    L6500-000087","10","SOC 2 MOD F2UD2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","26.10","0.00","0.00","0.00","0.00","26.10","0.536 ","0.536 ","7/17/2013","7/26/2013","7/17/2013","12/11/2013","    L6500-000087-10","26.1","0","0","26.1","0.00 "
"471","1","            ","            ","WBL","          ","813","2","13","350","350","900","900","0","933024","    L6500-000012","10","Q4-2014 IMS/EVMS MAINTENANCE  ","3010","100","471.00","471.00","471.00","471.00","877.65","0.00","0.00","0.00","0.00","877.65","0.537 ","0.537 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L6500-000012-10","877.65","0","0","877.65","0.00 "
"471","1","            ","            ","WBK","          ","813","2","13","350","350","900","900","0","933020","    L6500-000011","10","Q3-2014 IMS/EVMS MAINTENANCE  ","3010","100","487.00","487.00","487.00","487.00","890.79","0.00","0.00","0.00","0.00","890.79","0.547 ","0.547 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L6500-000011-10","890.79","0","0","890.79","0.00 "
"471","1","            ","            ","FM4","          ","813","2","14","350","350","900","900","0","937663","    L6500-000237","10","SOC 1 MOD S2US2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","25.10","0.00","0.00","0.00","0.00","25.10","0.558 ","0.558 ","4/22/2014","5/19/2014","10/25/2013","7/14/2014","    L6500-000237-10","25.1","0","0","25.1","0.00 "
"471","1","            ","            ","FLQ","          ","813","2","14","350","350","900","900","0","937490","    L6500-000119","10","SOC 1 MOD S2LE2 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","24.90","0.00","0.00","0.00","0.00","24.90","0.562 ","0.562 ","10/4/2013","10/31/2013","11/27/2013","2/4/2014","    L6500-000119-10","24.9","0","0","24.9","0.00 "
"471","1","            ","            ","FFK","          ","813","2","14","350","350","900","900","0","937556","    L6500-000173","10","SOC 2 MOD D1SD1 PREP & RELEASE","3012","100","14.00","14.00","14.00","14.00","24.90","0.00","0.00","0.00","0.00","24.90","0.562 ","0.562 ","1/30/2014","2/26/2014","8/30/2013","9/2/2014","    L6500-000173-10","24.9","0","0","24.9","0.00 "
"471","1","            ","            ","ZVV","          ","813","2","13","350","350","900","900","0","942592","    L6500-000450","10","Q-FINAL LOE PP&C IMS          ","3010","99.89","497.00","2150.00","496.45","2147.63","869.97","840.00","0.00","0.00","0.00","1709.97","0.571 ","2.469 ","10/3/2016","12/22/2016","10/3/2016","6/23/2017","    L6500-000450-10","828.36","0","885","1713.36","(3.39)"
