"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","KAH","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","2","6","623","623","A2   ","MA2   ","0","","    L6000-000KAH","623","BUDGET FOR MFG                ","83","0","410.00","410.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","4/9/2018","5/18/2018","8/29/2018","10/10/2018","    L6000-000KAH-623","0","0","410","410","0.00 "
"483","1","            ","            ","KAY","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","2","6","623","623","E1   ","ME1   ","0","","    L6000-000KAY","623","BUDGET FOR MFG                ","83","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","3/12/2018","3/30/2018","7/25/2018","8/14/2018","    L6000-000KAY-623","-","-","-","-","26.00 "
"483","1","            ","            ","KBP","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","S    ","S00   ","0","","    L6000-000KBP","623","BUDGET FOR MFG                ","83","0","112.00","112.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","3/12/2018","3/30/2018","7/25/2018","8/14/2018","    L6000-000KBP-623","0","0","112","112","0.00 "
"483","1","            ","            ","KBT","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E2   ","GE2   ","0","","    L6000-000KBT","623","BUDGET FOR MFG                ","83","0","193.00","193.00","0.00","0.00","0.00","193.00","0.00","0.00","0.00","193.00","","","4/23/2018","5/11/2018","9/4/2018","9/24/2018","    L6000-000KBT-623","0","0","193","193","0.00 "
"483","1","            ","            ","KCL","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E1   ","GE1   ","0","","    L6000-000KCL","623","BUDGET FOR MFG                ","83","0","51.00","51.00","0.00","0.00","0.00","51.00","0.00","0.00","0.00","51.00","","","3/12/2018","3/30/2018","7/25/2018","8/14/2018","    L6000-000KCL-623","0","0","51","51","0.00 "
"483","1","            ","            ","KDC","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E1   ","GE1   ","0","","    L6000-000KDC","623","BUDGET FOR MFG                ","83","0","198.00","198.00","0.00","0.00","0.00","198.00","0.00","0.00","0.00","198.00","","","3/12/2018","4/10/2018","7/25/2018","8/23/2018","    L6000-000KDC-623","0","0","198","198","0.00 "
"483","1","            ","            ","KDL","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","A1   ","MA1   ","0","","    L6000-000KDL","623","BUDGET FOR MFG                ","83","0","130.00","130.00","0.00","0.00","0.00","130.00","0.00","0.00","0.00","130.00","","","3/19/2018","4/6/2018","8/24/2018","9/14/2018","    L6000-000KDL-623","0","0","130","130","0.00 "
"483","1","            ","            ","KFY","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E1   ","ME1   ","0","","    L6000-000KFY","623","BUDGET FOR MFG                ","83","0","448.00","448.00","0.00","0.00","0.00","448.00","0.00","0.00","0.00","448.00","","","3/12/2018","4/26/2018","7/25/2018","9/11/2018","    L6000-000KFY-623","0","0","448","448","0.00 "
"483","1","            ","            ","KMM","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E2   ","GE2   ","0","","    L6000-000KMM","623","BUDGET FOR MFG                ","83","0","42.00","42.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","42.00","","","4/23/2018","5/11/2018","9/4/2018","9/24/2018","    L6000-000KMM-623","0","0","42","42","0.00 "
"483","1","            ","            ","KMV","1.31.1.2.5.S.MFG-OF                     ","          ","    ","0","5","6","623","623","E2   ","GE2   ","0","","    L6000-000KMV","623","BUDGET FOR MFG                ","83","0","758.00","758.00","0.00","0.00","0.00","758.00","0.00","0.00","0.00","758.00","","","4/23/2018","5/22/2018","9/4/2018","10/3/2018","    L6000-000KMV-623","0","0","758","758","0.00 "
"483","1","            ","            ","KPN","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","5","6","623","623","E2   ","ME2   ","0","","    L6000-000KPN","623","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","7/31/2018","8/20/2018","12/21/2018","1/21/2019","    L6000-000KPN-623","0","0","8","8","0.00 "
"483","1","            ","            ","LSC","1.31.1.2.5.S.MFG-WT                     ","          ","    ","0","9","10","623","623","S    ","S00   ","0","","    L6000-000LSC","623","BUDGET FOR MFG                ","83","0","1467.00","1467.00","0.00","0.00","0.00","1467.00","0.00","0.00","0.00","1467.00","","","1/24/2019","8/28/2019","7/10/2019","8/28/2019","    L6000-000LSC-623","0","0","1467","1467","0.00 "
"483","1","            ","            ","LSD","1.31.1.2.5.S.MFG-WT                     ","          ","    ","0","9","10","623","623","S    ","S00   ","0","","    L6000-000LSD","623","BUDGET FOR MFG                ","83","0","5400.00","5400.00","0.00","0.00","0.00","5400.00","0.00","0.00","0.00","5400.00","","","11/4/2019","11/26/2019","5/26/2020","6/18/2020","    L6000-000LSD-623","0","0","5400","5400","0.00 "
"483","1","            ","            ","MEA","1.31.1.2.5.S.MFG-WT                     ","          ","    ","0","9","10","623","623","S    ","S00   ","0","","    L6000-000MEA","623","BUDGET FOR MFG                ","83","0","5400.00","5400.00","0.00","0.00","0.00","5400.00","0.00","0.00","0.00","5400.00","","","10/4/2019","10/25/2019","5/4/2020","5/15/2020","    L6000-000MEA-623","0","0","5400","5400","0.00 "
"483","1","            ","            ","MJH","1.31.1.2.4.H.MFG-OF                     ","          ","    ","0","5","6","623","621","D3   ","HD3   ","0","","    L6000-000MJH","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","12/10/2018","1/8/2019","6/3/2019","6/18/2019","    L6000-000MJH-621","0","0","10","10","(10.00)"
"483","1","            ","            ","MJJ","1.31.1.2.2.L.MFG-OF                     ","          ","    ","0","5","6","623","621","A1   ","MA1   ","0","","    L6000-000MJJ","621","BUDGET FOR MFG                ","83","0","8.00","5.00","0.00","0.00","0.00","5.00","0.00","0.00","0.00","5.00","","","3/7/2019","3/27/2019","8/8/2019","8/23/2019","    L6000-000MJJ-621","0","0","5","5","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","0","5","6","623","621","E1   ","ME1   ","0","","    L6000-000MJL","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000MJL-621","0","0","0","0","0.00 "
"483","1","            ","            ","MLB","1.31.1.2.4.H.MFG-WT                     ","          ","    ","0","5","8","623","623","D3   ","HD3   ","0","","    L6000-000MLB","623","BUDGET FOR MFG                ","83","0","556.00","640.00","0.00","0.00","0.00","640.00","0.00","0.00","0.00","640.00","","","3/7/2019","4/10/2019","8/6/2019","9/3/2019","    L6000-000MLB-623","0","0","640","640","0.00 "
"483","1","            ","            ","NZJ","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","5","6","623","623","E1   ","ME1   ","0","","    L6000-000NZJ","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/15/2018","1/31/2018","7/12/2018","7/30/2018","    L6000-000NZJ-623","0","0","0","0","0.00 "
"483","1","            ","            ","QEA","1.31.1.2.5.S.MFG-AF                     ","          ","    ","0","5","11","623","623","S    ","S00   ","0","","    L6000-000QEA","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/5/2017","12/22/2017","6/5/2017","12/22/2017","    L6000-000QEA-623","0","0","0","0","0.00 "
"483","1","            ","            ","QEE","1.31.1.2.5.S.MFG-AF                     ","          ","    ","0","5","11","623","623","S    ","S00   ","0","","    L6000-000QEE","623","BUDGET FOR MFG                ","83","0","2778.00","2778.00","0.00","0.00","0.00","2778.00","0.00","0.00","0.00","2778.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6000-000QEE-623","0","0","2778","2778","0.00 "
"483","1","            ","            ","QEJ","1.31.1.2.5.S.MFG-AF                     ","          ","    ","0","5","11","623","623","S    ","S00   ","0","","    L6000-000QEJ","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/1/2017","12/22/2017","5/1/2017","12/22/2017","    L6000-000QEJ-623","0","0","0","0","0.00 "
"483","1","            ","            ","QEN","1.31.1.2.5.S.MFG-AF                     ","          ","    ","0","5","11","623","623","S    ","S00   ","0","","    L6000-000QEN","623","BUDGET FOR MFG                ","83","0","2973.00","2973.00","0.00","0.00","0.00","2973.00","0.00","0.00","0.00","2973.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6000-000QEN-623","0","0","2973","2973","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","A1   ","MA1   ","131","","    MA100-504001","10","MA1 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MA100-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","A2   ","MA2   ","131","","    MA200-504001","10","MA2 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MA200-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","E1   ","ME1   ","131","","    ME100-504001","10","ME1 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","621","E1   ","ME1   ","126","","    ME100-505001","10","ME1 INSTL 505 HOSE STATIONS   ","42","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-505001-10","0","0","0","0","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","623","E1   ","ME1   ","4","","    ME100-505008","10","ME1 INSTL ANTI ICE HNGRS      ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-505008-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","623","E1   ","ME1   ","4","","    ME100-505009","10","ME1 INSTL ANTI ICE HNGRS      ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-505009-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","623","E1   ","ME1   ","4","","    ME100-505010","10","ME1 INSTL ANTI ICE HNGRS      ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-505010-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","E2   ","ME2   ","131","","    ME200-504001","10","ME2 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME200-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","F2   ","MF2   ","131","","    MF200-504001","10","MF2 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MF200-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","625","F2   ","MF2   ","126","","    MF200-505002","10","MF2 INST 505 HOSE STAT SOC 6  ","40","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MF200-505002-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","F3   ","MF3   ","131","","    MF300-504001","10","MF3 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MF300-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S2   ","MS2   ","131","","    MS200-504001","10","MS2 INST/HKUP 504 GAGEBOARDS  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MS200-504001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","625","D1   ","PD1   ","126","","    PD100-505001","10","PD1 INSTL 505 HOSE STATIONS   ","40","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    PD100-505001-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","247","2","6","623","623","S    ","S00   ","155","","    S0000-247003","10","S00 L/O 247 STEERING HYD      ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-247003-10","0","0","0","0","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","4","","    S0000-504003","10","SW INST 504 GB HOTWORK A1U    ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504003-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504004","10","SW INST 504 GB HOTWORK D1S    ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504004-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504005","10","SW INST 504 GB HOTWORK D2S    ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504005-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504006","10","SW INST 504 GB HOTWORK D1T    ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504006-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504007","10","SW INST 504 GB HOTWORK D2T    ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504007-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504008","10","SW INST 504 GB HOTWORK D3SS1  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504008-10","-","-","-","-","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","504","5","6","623","623","S    ","S00   ","21","","    S0000-504009","10","SW INST 504 GB HOTWORK D3TD1  ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-504009-10","-","-","-","-","0.00 "
