"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort"
"473","555","555-07-E0002-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","100158","583068","5","0","1","0","1","0","10/30/2014","8","         ","            ",""
"473","555","555-07-E0002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100158","583068","6","0","1","0","1","0","10/30/2014","8","         ","            ",""
"473","555","555-07-E0002-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","100158","583068","7","0","1","0","1","0","10/30/2014","8","         ","            ",""
"473","555","555-02-S0002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591104","16","0","1","0","1","0","03/15/2014","8","         ","            ",""
"473","555","555-02-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","591118","46","0","1","0","1","0","09/11/2014","8","         ","            ",""
"473","555","555-02-V0004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","591118","48","0","1","0","1","0","09/11/2014","8","         ","            ",""
"473","555","555-02-V0015-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","591118","50","0","1","0","1","0","09/11/2014","8","         ","            ",""
"473","555","555-02-V0018-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","591118","52","0","1","0","1","0","09/11/2014","8","         ","            ",""
"473","555","555-02-V010A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","591118","54","0","1","0","1","0","09/11/2014","8","         ","            ",""
"473","555","555-07-V0009-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591122","10","0","1","0","1","0","06/30/2014","8","         ","            ",""
"473","555","555-07-V0017-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591122","12","0","1","0","1","0","04/23/2014","8","         ","            ",""
"473","555","555-02-V0016-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591172","16","0","1","0","1","0","07/25/2014","8","         ","            ",""
"473","555","555-02-V9001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","58","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-02-V9002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","60","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-02-V9003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","62","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-07-V9001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","64","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-07-V9007-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","66","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-07-V702A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591176","10","0","1","0","1","0","07/27/2014","8","         ","            ",""
"473","555","555-02-V703A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591176","14","0","1","0","1","0","07/27/2014","8","         ","            ",""
"473","555","555-02-V702A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591176","20","0","1","0","1","0","07/27/2014","8","         ","            ",""
"473","555","555-07-V0668-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591178","6","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","555","555-02-V0023-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591180","6","0","1","0","1","0","07/27/2014","8","         ","            ",""
"473","555","555-07-V0010-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591180","8","0","1","0","1","0","07/27/2014","8","         ","            ",""
"473","555","555-07-V0007-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591221","2","0","1","0","1","0","07/01/2014","8","         ","            ",""
"473","555","555-07-V0011-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591404","3","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","555","555-02-V0027-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105715","591589","2","0","1","0","1","0","10/31/2014","8","         ","            ",""
"473","555","555-02-V0006-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","591901","2","0","1","0","1","0","01/09/2015","1","         ","            ",""
"473","555","555-07-V9001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591933","4","0","1","0","1","0","12/02/2014","8","         ","            ",""
"473","555","555-02-V9001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591984","13","0","1","0","1","0","12/29/2014","8","         ","            ",""
"473","555","555-02-V9002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591985","2","0","1","0","1","0","12/27/2014","8","         ","            ",""
"473","555","555-02-V9002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591986","2","0","1","0","1","0","12/27/2014","8","         ","            ",""
"473","555","555-07-V0668-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591986","4","0","1","0","1","0","12/27/2014","8","         ","            ",""
"473","555","555-07-V0014-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","592187","2","0","1","0","1","0","10/15/2015","1","         ","            ",""
"473","555","555-02-V010A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100538","592270","6","0","1","0","1","0","09/05/2015","8","         ","            ",""
"473","555","555-02-V9002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592290","17","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","555","555-07-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","592315","4","0","1","0","1","0","10/17/2015","1","         ","            ",""
"473","555","555-07-V0015-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","592315","6","0","1","0","1","0","10/17/2015","1","         ","            ",""
"473","555","555-07-V0016-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","592315","8","0","1","0","1","0","10/17/2015","1","         ","            ",""
"473","555","    555-02-E0001","AFFF SYSTEM, TO BE S ","SYSTEM    ","AFFF              ","   ","40535","621243","1","0","2","0","2","0","11/22/2014","8","         ","            ",""
"473","555","    555-02-E0001","AFFF SYSTEM, TO BE S ","SYSTEM    ","AFFF              ","   ","40535","621243","13","0","2","0","2","0","11/22/2014","8","         ","            ",""
"473","555","    555-01-E0001","HFP SYSTEM, TO BE SU ","SYSTEM    ","HFP               ","   ","40535","621245","1","0","1","0","1","0","12/30/2016","8","         ","            ",""
"473","555","555-01-H0001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","105458","890333","3","0","1","0","1","0","09/05/2015","8","         ","            ",""
"473","555","555-01-H0002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105458","890333","4","0","1","0","1","0","09/05/2015","8","         ","            ",""
"473","555","555-01-H0002-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","105458","890333","5","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","555","    555-02-V0026","VALVE, BALL, 1/2"" IP ","VALVE     ","BALL              ","   ","105715","930878","8","482","2","0","2","964","10/05/2017","8","         ","            ",""
"473","555","555-02-V9000-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","101589","591174","75","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-02-V9006-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","101589","591174","77","0","1","0","1","0","08/09/2014","8","         ","            ",""
"473","555","555-02-V0017-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","105715","591199","23","0","1","0","1","0","09/01/2014","8","         ","            ",""
"473","555","555-02-V012A-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","105715","591199","24","0","1","0","1","0","09/01/2014","8","         ","            ",""
"473","555","555-01-E0001-L51","DATA, FOR WEIGHT CRI ","DATA      ","WEIGHT            ","NRE","40535","621245","29","0","1","0","1","0","01/15/2015","8","         ","            ",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","",""
"SWBS: ","555","555M - FIREFIGHTING","                  ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 555 :        1734.00","","","","","","",""
"473","556","556-01-V0002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","6742","591207","2","0","1","0","1","0","04/24/2014","1","         ","            ",""
"473","556","556-01-V0010-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591550","2","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","556","556-01-V0011-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591550","4","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","556","556-01-V0013-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591557","4","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","556","556-01-V0013-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","920838","2","0","1","0","1","0","04/03/2015","8","         ","            ",""
"SWBS: ","556","556M - HYDRAULIC","SYSTEMS              ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 556 :        ","0","","","","","",""
"SWBS: ","558","CARGO/PROD PIPE SYSTEM","               ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 558 :        ","0","","","","","",""
"473","565","565-01-HA001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","309","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA002-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","311","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA003-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","313","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA004-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","315","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA008-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","321","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA010-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","323","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA011-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","325","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA021-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","331","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA023-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","333","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA024-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","335","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA025-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","337","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA026-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","339","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA027-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","341","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","565-01-HA028-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","343","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","565","    565-01-00001","RIDE CONTROL SYSTEM  ","SYSTEM    ","CONTROL           ","   ","104370","621286","1","0","1","0","1","0","12/30/2016","8","         ","            ",""
"473","565","565-01-00001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","104370","621286","52","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","565","565-01-00001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","104370","621286","55","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","565","565-01-00001-L63","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104370","621286","56","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","565","565-01-00001-L64","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104370","621286","57","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","565","565-01-00001-P11","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","104370","621286","68","66830","1","0","1","66830","07/25/2016","8","         ","            ",""
"473","565","    565-01-00001","RIDE CONTROL SYSTEM  ","SYSTEM    ","CONTROL           ","   ","104370","621331","1","0","1","0","1","0","12/30/2016","8","         ","            ",""
"473","565","565-01-00001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","104370","621331","49","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L63","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104370","621331","50","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L64","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104370","621331","51","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L51","DATA, FOR WEIGHT CRI ","          ","                  ","   ","104370","621331","54","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L02","MANUALS, TECHNICAL,  ","MANUALS   ","PRELIMINARY       ","NRE","104370","621331","4","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L10","LIST, SHIP LOOSE PAR ","LIST      ","SHIP LOOSE PARTS  ","NRE","104370","621331","5","0","1","0","1","0","10/17/2014","8","         ","            ",""
"473","565","565-01-00001-L02","MANUALS, TECHNICAL,  ","MANUALS   ","PRELIMINARY       ","NRE","104370","621331","55","0","1","0","1","0","05/20/2015","8","         ","            ",""
"473","565","565-01-00001-L08","DRAWINGS, PRELIMINAR ","DRAWINGS  ","PRELIMINARY       ","NRE","104370","621331","56","0","1","0","1","0","05/20/2015","8","         ","            ",""
"473","565","565-01-00001-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","104370","621331","57","0","1","0","1","0","12/30/2016","8","         ","            ",""
