"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"471","825","825-SUB-BBZQA-00","ZONE CD2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","272","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBPC1-00","PULL CABLE 1 INCH DI ","SERVICE   ","CABLE PULL        ","   ","105250","639977","285","3.65","-401000","0","-401000","-1463650","11/20/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBPC1-00","PULL CABLE 1 INCH DI ","SERVICE   ","CABLE PULL        ","   ","105250","639977","298","1","64437","26555","37882","37882","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBPC2-00","PULL CABLE 1.1 TO 2  ","SERVICE   ","CABLE PULL        ","   ","105250","639977","299","6.77","2945","870","2075","14047.75","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBT10-00","TERMINATIONS #10 & S ","SERVICE   ","TERMINATION       ","   ","105250","639977","300","20.31","1991","738","1253","25448.43","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBT6U-00","TERMINATIONS #6 TO 1 ","SERVICE   ","TERMINATION       ","   ","105250","639977","301","39.06","339","109","230","8983.8","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBT20-00","TERMINATIONS 2/0 & L ","SERVICE   ","TERMINATION       ","   ","105250","639977","302","104.17","46","44","2","208.34","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBIRC-00","IR&C TESTING ALL SIZ ","SERVICE   ","IRC               ","   ","105250","639977","303","28.12","572","164","408","11472.96","07/01/2016","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FA5LB-00","INSTALL EQP UP TO 5L ","SERVICE   ","EQUIPMENT         ","   ","104086","860244","1","27.25","518","389","129","3515.25","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAWCT-00","CROSSTIER SUPPORT WI ","SERVICE   ","CROSSTIER         ","   ","104086","860244","3","21.8","500","492","8","174.4","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FA2OV-00","PULL CABLE 2.1 AND L ","SERVICE   ","CABLE PULL        ","   ","104086","860244","7","11.99","108","25","83","995.17","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAT10-00","TERMINATIONS #10 & S ","SERVICE   ","TERMINATION       ","   ","104086","860244","8","21.26","100","67","33","701.58","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAT6U-00","TERMINATIONS #6 TO 1 ","SERVICE   ","TERMINATION       ","   ","104086","860244","9","40.88","397","247","150","6132","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAT20-00","TERMINATIONS 2/0 & L ","SERVICE   ","TERMINATION       ","   ","104086","860244","10","109","21","7","14","1526","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FALFT-00","INSTALL LIGHT FIXTUR ","SERVICE   ","FIXTURE           ","   ","104086","860244","11","109","1","0","1","109","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAMCT-00","MCT CLOSURE-PACKING  ","SERVICE   ","MCT               ","   ","104086","860244","12","436","246","55","191","83276","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FASTF-00","STUFFING TUBE CLOSUR ","SERVICE   ","STUFFING TUBE     ","   ","104086","860244","15","70.85","360","171","189","13390.65","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FASPL-00","LOAD MOUNT SERVICE P ","SERVICE   ","PANEL             ","   ","104086","860244","16","299.75","44","20","24","7194","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAXFR-00","LOAD MNT XFMR COMM 1 ","SERVICE   ","TRANSFORMER       ","   ","104086","860244","17","299.75","0","0","0","0.03","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAIRC-00","IR&C TESTING ALL SIZ ","SERVICE   ","IRC               ","   ","104086","860244","18","27.25","3813","29","3784","103114","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAC&P-00","CARE & PROTECTION OF ","SERVICE   ","PROTECTION        ","   ","104086","860244","80","8.18","592","514","78","638.04","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZQH-00","ZONE AA1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","81","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNQ-00","ZONE AD2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","82","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNR-00","ZONE AF1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","83","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNS-00","ZONE AF2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","84","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNT-00","ZONE GE2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","85","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNU-00","ZONE LD1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","86","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNV-00","ZONE LF3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","87","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNW-00","ZONE MA1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","88","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNX-00","ZONE ME1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","89","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNY-00","ZONE ME2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","90","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZNZ-00","ZONE MF1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","91","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPA-00","ZONE MF3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","92","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPB-00","ZONE OD2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","93","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPC-00","ZONE CD2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","94","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPD-00","ZONE HD4 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","95","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPE-00","ZONE LD2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","96","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPF-00","ZONE LD3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","97","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPG-00","ZONE PD1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","98","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZPH-00","ZONE XO3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","104086","860244","99","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMF-00","GRAND MOD A2L PULL C ","SERVICE   ","PULL              ","   ","104086","860244","100","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMG-00","GRAND MOD A1U PULL C ","SERVICE   ","PULL              ","   ","104086","860244","101","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMH-00","GRAND MOD D1S PULL C ","SERVICE   ","PULL              ","   ","104086","860244","102","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMJ-00","GRAND MOD D2S PULL C ","SERVICE   ","PULL              ","   ","104086","860244","103","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMK-00","GRAND MOD D2T PULL C ","SERVICE   ","PULL              ","   ","104086","860244","104","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZML-00","GRAND MOD D4S PULL C ","SERVICE   ","PULL              ","   ","104086","860244","105","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMM-00","GRAND MOD E2U PULL C ","SERVICE   ","PULL              ","   ","104086","860244","106","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMN-00","GRAND MOD F3L PULL C ","SERVICE   ","PULL              ","   ","104086","860244","107","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMP-00","GRAND MOD F2L PULL C ","SERVICE   ","PULL              ","   ","104086","860244","108","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMQ-00","GRAND MOD S1U PULL C ","SERVICE   ","PULL              ","   ","104086","860244","109","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMR-00","GRAND MOD S2L PULL C ","SERVICE   ","PULL              ","   ","104086","860244","110","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMS-00","GRAND MOD S2U PULL C ","SERVICE   ","PULL              ","   ","104086","860244","111","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMT-00","GRAND MOD S3U PULL C ","SERVICE   ","PULL              ","   ","104086","860244","112","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMU-00","MOD D1TD1 PULL CABLE ","SERVICE   ","PULL              ","   ","104086","860244","113","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMV-00","MOD D2MM1 PULL CABLE ","SERVICE   ","PULL              ","   ","104086","860244","114","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMW-00","MOD D2MM1 PULL CABLE ","SERVICE   ","PULL              ","   ","104086","860244","115","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMX-00","MOD D3SS2 PULL CABLE ","SERVICE   ","PULL              ","   ","104086","860244","116","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAZMY-00","MOD D3TD1 PULL CABLE ","SERVICE   ","PULL              ","   ","104086","860244","117","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAT10-00","TERMINATIONS #10 & S ","SERVICE   ","TERMINATION       ","   ","104086","860244","118","0","1","0","1","0","11/30/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAMCT-00","MCT CLOSURE-PACKING  ","SERVICE   ","MCT               ","   ","104086","860244","119","436","-242","0","-242","-105512","11/30/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-FAMCT-00","MCT CLOSURE-PACKING  ","SERVICE   ","MCT               ","   ","104086","860244","120","1","19939.33","6364","13575.33","13575.33","12/30/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAA-00","GRAND MOD F2L HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","1","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLT-00","GRAND MOD F2U HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","2","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB8FK-00","GRAND MOD A1L HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","3","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB8HR-00","GRAND MOD A2L HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","4","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLS-00","GRAND MOD F1U HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","5","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAB-00","GRAND MOD F3U HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","6","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAC-00","GRAND MOD F3L HOOKUP ","SERVICE   ","HOOK-UP           ","   ","105250","860247","7","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAD-00","MOD B1UD1 HOOKUP GRO ","SERVICE   ","HOOK-UP           ","   ","105250","860247","8","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
